번호,이름,설명,속성,등급,피해량,쿨타임,가격,피해범위,스캔범위,클래스 네임,초,틱,사거리,시전시간,투사체속도,관통
0,파이어 볼,전방으로 화염구를 발사한다.,Fire,Low,1.1,10,100,1,,FireBall,0,0,1,10,5,FALSE
1,파이어 붐,화염구가 몬스터에게 부딪히면 주변에 있는 몬스터에게 추가 폭발 데미지를 준다.,Fire,Mid,1.2,20,100,2,,FireBoom,0,0,2,10,5,FALSE
2,메테오,플레이어로부터 사거리 5만큼 떨어진 지정된 범위에 3개의 운석을 내리꽂는다.,Fire,High,1.3,30,100,3,,Meteor,0,0,3,10,5,FALSE
3,물 수리검,물로 된 수리검 3개를 일직선으로 던져 몬스터에게 데미지를 입힌다.,Water,Low,2.1,40,100,4,,WaterShuriken,0,0,4,10,5,FALSE
4,아이스 스피어,얼음으로 된 창이 지팡이에서 2개 발사된다.,Water,Mid,2.2,50,100,5,,IceSpear,0,0,5,10,5,TRUE
5,수(水)류탄,거대한 물폭탄을 던진다.,Water,High,2.3,55,100,6,,WaterBomb,0,0,6,10,5,FALSE
6,라이트닝 볼,몬스터에게 부딪히면 도트딜을 입힌다.,Thunder,Low,3.1,60,100,7,,LightBall,0,0,7,10,5,FALSE
7,라이트 체인,투사체를 던져 몬스터에게 부딪히면 쇠사슬이 몬스터를 묶으며 그 자리에 3초 동안 기절시킨다.,Thunder,Mid,3.2,65,100,8,,LightChain,0,0,8,10,5,FALSE
8,낙뢰,플레이어로부터 일직선상에 있는 사거리 10 안에 들어오는 몬스터들에게 번개를 내리친다.,Thunder,High,3.3,70,100,9,,Lightning,3,0.5,9,10,5,FALSE
9,대자연의 가호,스테이지 내에 있는 모든 몬스터를 토네이도가 휩쓸고 가면서 데미지를 입힌다.,Wind,Hidden,4.1,75,100,10,,Nature,0,0,10,10,5,FALSE